#,Event UUID,Title,Subtitle,Discipline,Competition,Stage,Group #,Time,Performance #,Ranked,Rank,Mark Total,Team,Team Rank,Team Mark,Code,Athlete #,External ID,Surname,Given PanelName,Representing,Date of Birth,Sex,Routine #,Mark,# Elements,Bonus,Penalty,Judge,∑,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,L,A
11,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,1,TRUE,1,52900,0,99,0,,1,0,Glanville,Nicci,Dynamic Gymnastics Sports,01/01/0001,,2,26800,10,0,0,E1,88,0,0,0,1,2,3,1,1,2,2,,
12,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,1,TRUE,1,52900,0,99,0,,1,0,Glanville,Nicci,Dynamic Gymnastics Sports,01/01/0001,,2,26800,10,0,0,E2,80,2,2,2,1,2,2,3,2,2,2,,
13,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,1,TRUE,1,52900,0,99,0,,1,0,Glanville,Nicci,Dynamic Gymnastics Sports,01/01/0001,,2,26800,10,0,0,E3,79,2,2,2,2,2,2,2,2,2,3,,
14,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,1,TRUE,1,52900,0,99,0,,1,0,Glanville,Nicci,Dynamic Gymnastics Sports,01/01/0001,,2,26800,10,0,0,E4,80,2,1,1,2,2,2,2,3,2,3,,
15,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,1,TRUE,1,52900,0,99,0,,1,0,Glanville,Nicci,Dynamic Gymnastics Sports,01/01/0001,,2,26800,10,0,0,E5,100,,,,,,,,,,,,
16,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,1,TRUE,1,52900,0,99,0,,1,0,Glanville,Nicci,Dynamic Gymnastics Sports,01/01/0001,,2,26800,10,0,0,E8,100,,,,,,,,,,,,
17,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,1,TRUE,1,52900,0,99,0,,1,0,Glanville,Nicci,Dynamic Gymnastics Sports,01/01/0001,,2,26800,10,0,0,E∑,162,4,3,3,3,4,4,4,4,4,5,0,0
18,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,1,TRUE,1,52900,0,99,0,,1,0,Glanville,Nicci,Dynamic Gymnastics Sports,01/01/0001,,2,26800,10,0,0,T,0,,,,,,,,,,,,
19,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,1,TRUE,1,52900,0,99,0,,1,0,Glanville,Nicci,Dynamic Gymnastics Sports,01/01/0001,,2,26800,10,0,0,D,8,0,,,,,,,,,,,
20,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,1,TRUE,1,52900,0,99,0,,1,0,Glanville,Nicci,Dynamic Gymnastics Sports,01/01/0001,,2,26800,10,0,0,H,980,980,0,,,,,,,,,,
21,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,1,26200,10,0,0,E1,84,0,0,1,2,2,3,1,1,3,3,,
22,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,1,26200,10,0,0,E2,78,2,2,2,1,2,3,2,2,3,3,,
23,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,1,26200,10,0,0,E3,74,2,2,2,2,3,3,2,2,3,4,1,
24,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,1,26200,10,0,0,E4,75,1,1,2,3,3,2,2,2,3,4,2,
25,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,1,26200,10,0,0,E5,100,,,,,,,,,,,,
26,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,1,26200,10,0,0,E8,100,,,,,,,,,,,,
27,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,1,26200,10,0,0,E∑,153,3,3,4,4,5,6,4,4,6,7,1,0
28,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,1,26200,10,0,0,T,0,,,,,,,,,,,,
29,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,1,26200,10,0,0,D,11,0,,,,,,,,,,,
30,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,1,26200,10,0,0,H,980,980,0,,,,,,,,,,
31,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,2,26000,10,0,0,E1,83,0,0,1,2,1,1,2,3,3,3,1,
32,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,2,26000,10,0,0,E2,78,2,2,2,2,1,2,2,2,3,4,,
33,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,2,26000,10,0,0,E3,78,2,2,2,2,2,2,2,2,2,3,1,
34,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,2,26000,10,0,0,E4,74,2,2,2,2,2,2,3,3,4,3,1,
35,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,2,26000,10,0,0,E5,100,,,,,,,,,,,,
36,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,2,26000,10,0,0,E8,100,,,,,,,,,,,,
37,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,2,26000,10,0,0,E∑,154,4,4,4,4,3,4,4,5,6,6,2,0
38,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,2,26000,10,0,0,T,0,,,,,,,,,,,,
39,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,2,26000,10,0,0,D,11,0,,,,,,,,,,,
40,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Over 40's Novice Individual Trampoline,Qualification,1,,2,TRUE,2,52200,0,99,0,,1,0,Stanley,Michelle,Dynamic Gymnastics Sports,01/01/0001,,2,26000,10,0,0,H,950,950,0,,,,,,,,,,
41,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,1,28200,10,0,0,E1,80,2,2,1,3,2,3,2,3,1,1,,
42,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,1,28200,10,0,0,E2,72,3,3,2,3,2,3,3,3,3,3,,
43,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,1,28200,10,0,0,E3,75,2,2,2,3,3,2,2,3,2,3,1,
44,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,1,28200,10,0,0,E4,74,2,2,3,3,3,2,3,2,3,2,1,
45,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,1,28200,10,0,0,E5,100,,,,,,,,,,,,
46,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,1,28200,10,0,0,E8,100,,,,,,,,,,,,
47,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,1,28200,10,0,0,E∑,150,4,4,4,6,5,5,5,6,5,5,1,0
48,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,1,28200,10,0,0,T,0,,,,,,,,,,,,
49,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,1,28200,10,0,0,D,35,0,,,,,,,,,,,
50,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,1,28200,10,0,0,H,970,970,0,,,,,,,,,,
51,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,2,24700,9,0,0,E1,71,3,2,2,3,3,1,3,1,1,,,
52,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,2,24700,9,0,0,E2,68,2,3,2,3,2,3,2,2,3,,,
53,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,2,24700,9,0,0,E3,68,2,3,2,3,3,2,3,2,2,,,
54,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,2,24700,9,0,0,E4,66,2,3,3,3,3,3,3,2,2,,,
55,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,2,24700,9,0,0,E5,90,,,,,,,,,,,,
56,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,2,24700,9,0,0,E8,90,,,,,,,,,,,,
57,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,2,24700,9,0,0,E∑,135,4,6,4,6,6,5,6,4,4,0,0,0
58,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,2,24700,9,0,0,T,0,,,,,,,,,,,,
59,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,2,24700,9,0,0,D,29,0,,,,,,,,,,,
60,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,1,TRUE,2,52900,0,99,0,,1,0,Buwalda,Basil,ICE Gymsports North Canterbury,01/01/0001,,2,24700,9,0,0,H,830,830,0,,,,,,,,,,
61,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,1,28300,10,0,0,E1,77,3,1,4,1,3,1,2,4,1,3,,
62,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,1,28300,10,0,0,E2,77,2,2,3,2,2,2,3,3,2,2,,
63,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,1,28300,10,0,0,E3,76,3,3,3,2,2,2,2,3,2,2,,
64,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,1,28300,10,0,0,E4,78,2,1,3,1,2,2,4,3,2,2,,
65,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,1,28300,10,0,0,E5,100,,,,,,,,,,,,
66,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,1,28300,10,0,0,E8,100,,,,,,,,,,,,
67,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,1,28300,10,0,0,E∑,156,5,3,6,3,4,4,5,6,4,4,0,0
68,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,1,28300,10,0,0,T,0,,,,,,,,,,,,
69,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,1,28300,10,0,0,D,29,0,,,,,,,,,,,
70,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,1,28300,10,0,0,H,980,980,0,,,,,,,,,,
71,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,2,8400,3,0,0,E1,21,3,2,4,,,,,,,,,
72,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,2,8400,3,0,0,E2,23,2,2,3,,,,,,,,,
73,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,2,8400,3,0,0,E3,21,3,2,4,,,,,,,,,
74,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,2,8400,3,0,0,E4,22,2,2,4,,,,,,,,,
75,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,2,8400,3,0,0,E5,30,,,,,,,,,,,,
76,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,2,8400,3,0,0,E8,30,,,,,,,,,,,,
77,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,2,8400,3,0,0,E∑,43,5,4,8,0,0,0,0,0,0,0,0,0
78,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,2,8400,3,0,0,T,0,,,,,,,,,,,,
79,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,2,8400,3,0,0,D,11,0,,,,,,,,,,,
80,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,2,TRUE,3,36700,0,99,0,,1,0,McMillan,Mel,ICE Gymsports North Canterbury,01/01/0001,,2,8400,3,0,0,H,300,300,0,,,,,,,,,,
81,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,3,TRUE,1,54200,0,99,0,,1,0,LEATHART,Taryn,Dynamic Gymnastics Sports,01/01/0001,,1,27000,10,0,0,E1,76,2,1,1,3,4,3,4,1,4,1,,
82,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,3,TRUE,1,54200,0,99,0,,1,0,LEATHART,Taryn,Dynamic Gymnastics Sports,01/01/0001,,1,27000,10,0,0,E2,72,2,1,2,3,3,4,3,3,3,4,,
83,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,3,TRUE,1,54200,0,99,0,,1,0,LEATHART,Taryn,Dynamic Gymnastics Sports,01/01/0001,,1,27000,10,0,0,E3,71,3,3,1,3,5,2,3,2,4,2,1,
84,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,3,TRUE,1,54200,0,99,0,,1,0,LEATHART,Taryn,Dynamic Gymnastics Sports,01/01/0001,,1,27000,10,0,0,E4,70,3,2,2,2,4,3,4,3,3,3,1,
85,a4166950-054f-4ddc-623e-3803c53030a6,TCI #1 2023 Masters,,TRA,Masters Advanced Individual Trampoline,Qualification,1,,3,TRUE,1,54200,0,99,0,,1,0,LEATHART,Taryn,Dynamic Gymnastics Sports,01/01/0001,,1,27000,10,0,0,E5,100,,,,,,,,,,,,
